WellID,CompletionID,API_uwi,Unformatted_API_uwi,WellName,WellboreId,ProducingMonth,TotalProdMonths,TotalCompletionMonths,ProducingDays,Prod_BOE,Prod_MCFE,LiquidsProd_BBL,GasProd_MCF,WaterProd_BBL,RepGasProd_MCF,CDProd_BOEPerDAY,CDProd_MCFEPerDAY,CDLiquids_BBLPerDAY,CDGas_MCFPerDAY,CDWater_BBLPerDAY,CDRepGas_MCFPerDAY,PDProd_BOEPerDAY,PDProd_MCFEPerDAY,PDLiquids_BBLPerDAY,PDGas_MCFPerDAY,PDWater_BBLPerDAY,PDRepGas_MCFPerDAY,CumProd_BOE,CumProd_MCFE,CumLiquids_BBL,CumGas_MCF,CumWater_BBL,CumRepGas_MCF,ProductionReportedMethod,ProducingOperator,InjectionGas_MCF,InjectionSolvent_BBL,InjectionSteam_BBL,InjectionWater_BBL,InjectionOther_BBL,CalendarDayInjectionWater_BBLPerDAY,CalendarDayInjectionSteam_BBLPerDAY,CalendarDayInjectionSolvent_BBLPerDAY,CalendarDayInjectionGas_MCFPerDAY,CalendarDayInjectionOther_BBLPerDAY,ENVProdID
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,10/1/2017,40,40,28,877,5264,509,2210,3696,0,28,170,16,71,119,0,31,188,18,79,132,0,57054,342325,40609,98671,306907,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,11/1/2017,41,41,30,1124,6743,765,2153,4676,0,37,225,26,72,156,0,37,225,26,72,156,0,58178,349068,41374,100824,311583,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,12/1/2017,42,42,31,1176,7056,703,2838,3441,0,38,228,23,92,111,0,38,228,23,92,111,0,59354,356124,42077,103662,315024,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,1/1/2018,43,43,31,1076,6456,772,1824,4070,0,35,208,25,59,131,0,35,208,25,59,131,0,60430,362580,42849,105486,319094,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,2/1/2018,44,44,28,771,4623,422,2091,3221,0,28,165,15,75,115,0,28,165,15,75,115,0,61201,367203,43271,107577,322315,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,3/1/2018,45,45,31,963,5779,579,2305,3445,0,31,186,19,74,111,0,31,186,19,74,111,0,62164,372982,43850,109882,325760,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,4/1/2018,46,46,30,928,5568,597,1986,3503,0,31,186,20,66,117,0,31,186,20,66,117,0,63092,378550,44447,111868,329263,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,5/1/2018,47,47,31,1119,6713,576,3257,3413,0,36,217,19,105,110,0,36,217,19,105,110,0,64211,385263,45023,115125,332676,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,6/1/2018,48,48,30,413,2476,285,766,1365,0,14,83,10,26,46,0,14,83,10,26,46,0,64623,387739,45308,115891,334041,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,7/1/2018,49,49,31,260,1559,159,605,899,0,8,50,5,20,29,0,8,50,5,20,29,0,64883,389298,45467,116496,334940,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,8/1/2018,50,50,31,201,1203,98,615,507,0,6,39,3,20,16,0,6,39,3,20,16,0,65084,390501,45565,117111,335447,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,9/1/2018,51,51,26,313,1879,179,805,1886,0,10,63,6,27,63,0,12,72,7,31,73,0,65397,392380,45744,117916,337333,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,10/1/2018,52,52,31,518,3107,309,1253,4003,0,17,100,10,40,129,0,17,100,10,40,129,0,65915,395487,46053,119169,341336,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,11/1/2018,53,53,30,649,3893,438,1265,3790,0,22,130,15,42,126,0,22,130,15,42,126,0,66563,399380,46491,120434,345126,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,12/1/2018,54,54,31,655,3928,470,1108,3840,0,21,127,15,36,124,0,21,127,15,36,124,0,67218,403308,46961,121542,348966,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,1/1/2019,55,55,29,749,4491,501,1485,3539,0,24,145,16,48,114,0,26,155,17,51,122,0,67967,407799,47462,123027,352505,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,2/1/2019,56,56,23,618,3707,345,1637,3279,0,22,132,12,58,117,0,27,161,15,71,143,0,68584,411506,47807,124664,355784,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,3/1/2019,57,57,29,644,3862,444,1198,2699,0,21,125,14,39,87,0,22,133,15,41,93,0,69228,415368,48251,125862,358483,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,4/1/2019,58,58,19,234,1404,137,582,511,0,8,47,5,19,17,0,12,74,7,31,27,0,69462,416772,48388,126444,358994,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,5/1/2019,59,59,31,1082,6489,746,2013,4146,0,35,209,24,65,134,0,35,209,24,65,134,0,70544,423261,49134,128457,363140,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,6/1/2019,60,60,12,354,2121,272,489,1346,0,12,71,9,16,45,0,29,177,23,41,112,0,70897,425382,49406,128946,364486,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,7/1/2019,61,61,13,441,2646,279,972,1142,0,14,85,9,31,37,0,34,204,21,75,88,0,71338,428028,49685,129918,365628,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,8/1/2019,62,62,31,1070,6418,789,1684,4537,0,35,207,25,54,146,0,35,207,25,54,146,0,72408,434446,50474,131602,370165,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,9/1/2019,63,63,30,887,5320,650,1420,3788,0,30,177,22,47,126,0,30,177,22,47,126,0,73294,439766,51124,133022,373953,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,10/1/2019,64,64,31,963,5780,674,1736,4140,0,31,186,22,56,134,0,31,186,22,56,134,0,74258,445546,51798,134758,378093,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,11/1/2019,65,65,30,887,5323,615,1633,3624,0,30,177,21,54,121,0,30,177,21,54,121,0,75145,450869,52413,136391,381717,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,12/1/2019,66,66,31,1201,7207,808,2359,4614,0,39,232,26,76,149,0,39,232,26,76,149,0,76346,458076,53221,138750,386331,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,1/1/2020,67,67,31,1203,7216,833,2218,4871,0,39,233,27,72,157,0,39,233,27,72,157,0,77549,465292,54054,140968,391202,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,2/1/2020,68,68,29,943,5657,665,1667,3866,0,33,195,23,57,133,0,33,195,23,57,133,0,78492,470949,54719,142635,395068,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,3/1/2020,69,69,31,1124,6741,762,2169,4064,0,36,217,25,70,131,0,36,217,25,70,131,0,79615,477690,55481,144804,399132,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,4/1/2020,70,70,7,157,942,101,336,552,0,5,31,3,11,18,0,22,135,14,48,79,0,79772,478632,55582,145140,399684,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,5/1/2020,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79772,478632,55582,145140,399684,0,REPORTED,,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,6/1/2020,72,72,6,5,29,3,11,28,0,0,1,0,0,1,0,1,5,1,2,5,0,79777,478661,55585,145151,399712,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,7/1/2020,73,73,26,645,3870,384,1566,3304,0,21,125,12,51,107,0,25,149,15,60,127,0,80422,482531,55969,146717,403016,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,8/1/2020,74,74,31,606,3633,461,867,5616,0,20,117,15,28,181,0,20,117,15,28,181,0,81027,486164,56430,147584,408632,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,9/1/2020,75,75,30,881,5288,622,1556,5504,0,29,176,21,52,183,0,29,176,21,52,183,0,81909,491452,57052,149140,414136,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,10/1/2020,76,76,31,994,5962,703,1744,3457,0,32,192,23,56,112,0,32,192,23,56,112,0,82902,497414,57755,150884,417593,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,11/1/2020,77,77,30,913,5476,637,1654,804,0,30,183,21,55,27,0,30,183,21,55,27,0,83815,502890,58392,152538,418397,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,12/1/2020,78,78,31,916,5493,608,1845,1679,0,30,177,20,60,54,0,30,177,20,60,54,0,84731,508383,59000,154383,420076,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,1/1/2021,79,79,20,506,3036,347,954,1499,0,16,98,11,31,48,0,25,152,17,48,75,0,85237,511419,59347,155337,421575,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,2/1/2021,80,80,27,584,3501,357,1359,375,0,21,125,13,49,13,0,22,130,13,50,14,0,85820,514920,59704,156696,421950,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,3/1/2021,81,81,31,611,3664,343,1606,530,0,20,118,11,52,17,0,20,118,11,52,17,0,86431,518584,60047,158302,422480,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,4/1/2021,82,82,30,659,3952,385,1642,2304,0,22,132,13,55,77,0,22,132,13,55,77,0,87089,522536,60432,159944,424784,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,5/1/2021,83,83,31,674,4044,415,1554,2531,0,22,130,13,50,82,0,22,130,13,50,82,0,87763,526580,60847,161498,427315,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,6/1/2021,84,84,30,834,5004,433,2406,2433,0,28,167,14,80,81,0,28,167,14,80,81,0,88597,531584,61280,163904,429748,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,7/1/2021,85,85,31,228,1370,126,614,514,0,7,44,4,20,17,0,7,44,4,20,17,0,88826,532954,61406,164518,430262,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,8/1/2021,86,86,31,822,4932,507,1890,3479,0,27,159,16,61,112,0,27,159,16,61,112,0,89648,537886,61913,166408,433741,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,9/1/2021,87,87,30,503,3018,383,720,1825,0,17,101,13,24,61,0,17,101,13,24,61,0,90151,540904,62296,167128,435566,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,10/1/2021,88,88,31,624,3743,431,1157,3372,0,20,121,14,37,109,0,20,121,14,37,109,0,90775,544647,62727,168285,438938,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,11/1/2021,89,89,30,503,3017,318,1109,3015,0,17,101,11,37,101,0,17,101,11,37,101,0,91277,547664,63045,169394,441953,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,12/1/2021,90,90,15,269,1612,146,736,1162,0,9,52,5,24,37,0,18,107,10,49,77,0,91546,549276,63191,170130,443115,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,1/1/2022,91,91,31,607,3640,310,1780,2799,0,20,117,10,57,90,0,20,117,10,57,90,0,92153,552916,63501,171910,445914,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,2/1/2022,92,92,28,442,2653,292,901,2412,0,16,95,10,32,86,0,16,95,10,32,86,0,92595,555569,63793,172811,448326,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,3/1/2022,93,93,31,407,2439,318,531,2141,0,13,79,10,17,69,0,13,79,10,17,69,0,93001,558008,64111,173342,450467,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,4/1/2022,94,94,30,451,2705,353,587,1836,0,15,90,12,20,61,0,15,90,12,20,61,0,93452,560713,64464,173929,452303,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,5/1/2022,95,95,31,356,2133,275,483,1860,0,11,69,9,16,60,0,11,69,9,16,60,0,93808,562846,64739,174412,454163,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,6/1/2022,96,96,21,148,886,113,208,608,0,5,30,4,7,20,0,7,42,5,10,29,0,93955,563732,64852,174620,454771,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,7/1/2022,97,97,30,238,1426,149,532,1187,0,8,46,5,17,38,0,8,48,5,18,40,0,94193,565158,65001,175152,455958,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,8/1/2022,98,98,31,33,200,0,200,559,0,1,6,0,6,18,0,1,6,0,6,18,0,94226,565358,65001,175352,456517,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,9/1/2022,99,99,30,35,207,0,207,509,0,1,7,0,7,17,0,1,7,0,7,17,0,94261,565565,65001,175559,457026,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,10/1/2022,100,100,28,40,237,0,237,459,0,1,8,0,8,15,0,1,8,0,8,16,0,94300,565802,65001,175796,457485,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,11/1/2022,101,101,30,42,253,0,253,869,0,1,8,0,8,29,0,1,8,0,8,29,0,94343,566055,65001,176049,458354,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,12/1/2022,102,102,31,44,261,0,261,747,0,1,8,0,8,24,0,1,8,0,8,24,0,94386,566316,65001,176310,459101,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,1/1/2023,103,103,17,28,165,0,165,314,0,1,5,0,5,10,0,2,10,0,10,18,0,94414,566481,65001,176475,459415,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,2/1/2023,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94414,566481,65001,176475,459415,0,REPORTED,,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,3/1/2023,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94414,566481,65001,176475,459415,0,REPORTED,,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,4/1/2023,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94414,566481,65001,176475,459415,0,REPORTED,,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,5/1/2023,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94414,566481,65001,176475,459415,0,REPORTED,,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,6/1/2023,108,108,9,38,229,0,229,31,0,1,8,0,8,1,0,4,25,0,25,3,0,94452,566710,65001,176704,459446,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,7/1/2023,109,109,18,222,1330,0,1330,321,0,7,43,0,43,10,0,12,74,0,74,18,0,94673,568040,65001,178034,459767,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,8/1/2023,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94673,568040,65001,178034,459767,0,REPORTED,,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,9/1/2023,111,111,22,186,1114,0,1114,502,0,6,37,0,37,17,0,8,51,0,51,23,0,94859,569154,65001,179148,460269,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,10/1/2023,112,112,28,274,1646,127,884,1523,0,9,53,4,29,49,0,10,59,5,32,54,0,95133,570800,65128,180032,461792,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000512678,8.40301E+14,30-015-42205,3001542205,SHERMAN 4 FEE 005H,2826703,11/1/2023,113,113,29,159,956,89,422,1308,0,5,32,3,14,44,0,5,33,3,15,45,0,95293,571756,65217,180454,463100,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001066150,8.40301E+14,30-015-35944,3001535944,LAKEWOOD 33 001,3235083,2/1/2008,1,1,3,1996,11974,82,11482,13,0,69,413,3,396,0,0,665,3991,27,3827,4,0,1996,11974,82,11482,13,0,REPORTED,"RUBICON OIL & GAS, LLC",,,,,,,,,,,1
840300001066150,8.40301E+14,30-015-35944,3001535944,LAKEWOOD 33 001,3235083,3/1/2008,2,2,31,15810,94859,451,92153,35,0,510,3060,15,2973,1,0,510,3060,15,2973,1,0,17806,106833,533,103635,48,0,REPORTED,"RUBICON OIL & GAS, LLC",,,,,,,,,,,1
840300001066150,8.40301E+14,30-015-35944,3001535944,LAKEWOOD 33 001,3235083,4/1/2008,3,3,30,14516,87097,433,84499,32,0,484,2903,14,2817,1,0,484,2903,14,2817,1,0,32322,193930,966,188134,80,0,REPORTED,"RUBICON OIL & GAS, LLC",,,,,,,,,,,1
840300001066150,8.40301E+14,30-015-35944,3001535944,LAKEWOOD 33 001,3235083,5/1/2008,4,4,31,13378,80265,388,77937,13,0,432,2589,13,2514,0,0,432,2589,13,2514,0,0,45699,274195,1354,266071,93,0,REPORTED,"RUBICON OIL & GAS, LLC",,,,,,,,,,,1
840300001066150,8.40301E+14,30-015-35944,3001535944,LAKEWOOD 33 001,3235083,6/1/2008,5,5,30,11842,71049,330,69069,34,0,395,2368,11,2302,1,0,395,2368,11,2302,1,0,57541,345244,1684,335140,127,0,REPORTED,"RUBICON OIL & GAS, LLC",,,,,,,,,,,1
840300001066150,8.40301E+14,30-015-35944,3001535944,LAKEWOOD 33 001,3235083,7/1/2008,6,6,31,11090,66542,304,64718,9,0,358,2147,10,2088,0,0,358,2147,10,2088,0,0,68631,411786,1988,399858,136,0,REPORTED,"RUBICON OIL & GAS, LLC",,,,,,,,,,,1
840300001066150,8.40301E+14,30-015-35944,3001535944,LAKEWOOD 33 001,3235083,8/1/2008,7,7,31,9882,59293,257,57751,14,0,319,1913,8,1863,0,0,319,1913,8,1863,0,0,78513,471079,2245,457609,150,0,REPORTED,"RUBICON OIL & GAS, LLC",,,,,,,,,,,1
840300001066150,8.40301E+14,30-015-35944,3001535944,LAKEWOOD 33 001,3235083,9/1/2008,8,8,30,8641,51843,206,50607,52,0,288,1728,7,1687,2,0,288,1728,7,1687,2,0,87154,522922,2451,508216,202,0,REPORTED,"RUBICON OIL & GAS, LLC",,,,,,,,,,,1
840300001066150,8.40301E+14,30-015-35944,3001535944,LAKEWOOD 33 001,3235083,10/1/2008,9,9,31,8143,48856,198,47668,14,0,263,1576,6,1538,0,0,263,1576,6,1538,0,0,95296,571778,2649,555884,216,0,REPORTED,"RUBICON OIL & GAS, LLC",,,,,,,,,,,1
840300001066150,8.40301E+14,30-015-35944,3001535944,LAKEWOOD 33 001,3235083,11/1/2008,10,10,30,7324,43944,191,42798,22,0,244,1465,6,1427,1,0,244,1465,6,1427,1,0,102620,615722,2840,598682,238,0,REPORTED,"RUBICON OIL & GAS, LLC",,,,,,,,,,,1
840300001066150,8.40301E+14,30-015-35944,3001535944,LAKEWOOD 33 001,3235083,12/1/2008,11,11,31,7013,42077,162,41105,21,0,226,1357,5,1326,1,0,226,1357,5,1326,1,0,109633,657799,3002,639787,259,0,REPORTED,"RUBICON OIL & GAS, LLC",,,,,,,,,,,1
840300001066150,8.40301E+14,30-015-35944,3001535944,LAKEWOOD 33 001,3235083,1/1/2009,12,12,31,6370,38217,190,37077,16,0,205,1233,6,1196,1,0,205,1233,6,1196,1,0,116003,696016,3192,676864,275,0,REPORTED,"RUBICON OIL & GAS, LLC",,,,,,,,,,,1
840300001066150,8.40301E+14,30-015-35944,3001535944,LAKEWOOD 33 001,3235083,2/1/2009,13,13,28,5284,31704,125,30954,16,0,189,1132,4,1106,1,0,189,1132,4,1106,1,0,121287,727720,3317,707818,291,0,REPORTED,"RUBICON OIL & GAS, LLC",,,,,,,,,,,1
840300001066150,8.40301E+14,30-015-35944,3001535944,LAKEWOOD 33 001,3235083,3/1/2009,14,14,31,5432,32591,80,32111,22,0,175,1051,3,1036,1,0,175,1051,3,1036,1,0,126719,760311,3397,739929,313,0,REPORTED,"RUBICON OIL & GAS, LLC",,,,,,,,,,,1
840300001066150,8.40301E+14,30-015-35944,3001535944,LAKEWOOD 33 001,3235083,4/1/2009,15,15,30,5008,30048,97,29466,12,0,167,1002,3,982,0,0,167,1002,3,982,0,0,131727,790359,3494,769395,325,0,REPORTED,"RUBICON OIL & GAS, LLC",,,,,,,,,,,1
840300001066150,8.40301E+14,30-015-35944,3001535944,LAKEWOOD 33 001,3235083,5/1/2009,16,16,31,4809,28854,133,28056,10,0,155,931,4,905,0,0,155,931,4,905,0,0,136536,819213,3627,797451,335,0,REPORTED,"RUBICON OIL & GAS, LLC",,,,,,,,,,,1
840300001066150,8.40301E+14,30-015-35944,3001535944,LAKEWOOD 33 001,3235083,6/1/2009,17,17,30,4249,25496,118,24788,9,0,142,850,4,826,0,0,142,850,4,826,0,0,140785,844709,3745,822239,344,0,REPORTED,"RUBICON OIL & GAS, LLC",,,,,,,,,,,1
